Name,Origin_League,G_A_per_90,npxG_per_90,Predicted_Verdict,PL_Success,Star_Prob
Matteo Darmian,Serie A,0.1,0.08,Flop,Flop,0.019844402
Remo Freuler,Serie A,0.17,0.07,Flop,Flop,0.019524792
Bruno,La Liga,0.0,0.01,Flop,Flop,0.019299675
Jordan Amavi,Ligue 1,0.11,0.04,Flop,Flop,0.0190196
Emmanuel Dennis,Bundesliga,0.19,0.09,Effective,Effective,0.01879424
Maxwel Cornet,Ligue 1,0.25,0.07,Flop,Flop,0.018762896
Joachim Andersen,Ligue 1,0.06,0.06,Flop,Flop,0.018559344
Christian Fuchs,Bundesliga,0.32,0.04,Flop,Flop,0.01828454
Bojan,Bundesliga,0.29,0.16,Flop,Flop,0.018234804
Valentino Lazaro,Bundesliga,0.3,0.07,Flop,Flop,0.01781757
Sergio Gómez,La Liga,0.12,0.09,Flop,Flop,0.01710935
Gonzalo Montiel,La Liga,0.18,0.07,Flop,Flop,0.016271817
Diego Rico,La Liga,0.16,0.06,Flop,Flop,0.016206352
Sead Kolasinac,Bundesliga,0.35,0.1,Flop,Flop,0.01616872
Benjamin Mendy,Ligue 1,0.22,0.02,Flop,Flop,0.016107168
Marc Cucurella,La Liga,0.14,0.06,Flop,Flop,0.015870046
Álex Moreno,La Liga,0.1,0.05,Flop,Flop,0.015845532
Tanguy NDombele Alvaro,Ligue 1,0.27,0.06,Effective,Effective,0.015767517
Álex Moreno,La Liga,0.2,0.1,Flop,Flop,0.015749935
Danilo,Serie A,0.17,0.07,Flop,Flop,0.015715204
Andreas Pereira,La Liga,0.34,0.08,Effective,Effective,0.015710585
Trevoh Chalobah,Ligue 1,0.16,0.09,Flop,Flop,0.015536353
Jeremie Boga,La Liga,0.19,0.13,Flop,Flop,0.015294878
N'Golo Kanté,Ligue 1,0.2,0.05,Flop,Flop,0.014765628
Timothy Castagne,Serie A,0.15,0.1,Flop,Flop,0.014394716
Romain Perraud,Ligue 1,0.29,0.08,Flop,Flop,0.014267652
Ashley Young,Serie A,0.31,0.1,Flop,Flop,0.014003241
Adama Traoré,Ligue 1,0.17,0.08,Effective,Effective,0.013674448
Pape Sarr,Ligue 1,0.17,0.04,Effective,Effective,0.01271964
Ryan Gravenberch,Bundesliga,0.0,0.13,Flop,Flop,0.012274619
Sebastian Prödl,Bundesliga,0.21,0.12,Flop,Flop,0.0121894125
Ryan Sessegnon,Bundesliga,0.29,0.04,Flop,Flop,0.01187608
David Luiz,Ligue 1,0.13,0.06,Flop,Flop,0.011826627
Thiago Alcántara,Bundesliga,0.15,0.13,Flop,Flop,0.011755812
João Moutinho,Ligue 1,0.22,0.03,Flop,Flop,0.011546347
Jetro Willems,Bundesliga,0.13,0.03,Flop,Flop,0.01095537
Adam Masina,Serie A,0.03,0.06,Flop,Flop,0.010827788
Jefferson Lerma,La Liga,0.04,0.04,Flop,Flop,0.01052112
Rodrigo Bentancur,Serie A,0.15,0.02,Effective,Effective,0.010460215
Jean Michael Seri,Ligue 1,0.27,0.06,Flop,Flop,0.010441378
Chris Richards,Bundesliga,0.17,0.02,Flop,Flop,0.010434097
Djibril Sidibe,Ligue 1,0.09,0.04,Flop,Flop,0.010426892
Frederic Guilbert,Ligue 1,0.09,0.01,Flop,Flop,0.010296276
Fabinho,Ligue 1,0.29,0.06,Flop,Flop,0.010268003
Orel Mangala,Bundesliga,0.17,0.05,Flop,Flop,0.010248053
Danilo,Serie A,0.15,0.06,Flop,Effective,0.010186904
Kenny Tete,Ligue 1,0.09,0.05,Flop,Flop,0.010077145
Fernando,Serie A,0.18,0.09,Flop,Flop,0.009936241
Granit Xhaka,Bundesliga,0.15,0.06,Flop,Flop,0.009909794
Ibrahim Sangare,Ligue 1,0.04,0.07,Flop,Flop,0.009886287
Nabil Bentaleb,Bundesliga,0.15,0.05,Flop,Flop,0.009785098
Cafú,Ligue 1,0.0,0.08,Flop,Flop,0.009655011
Jan Kirchhoff,Bundesliga,0.0,0.1,Flop,Flop,0.009639033
Dimitri Foulquier,La Liga,0.25,0.07,Flop,Flop,0.009476966
Callum Hudson-Odoi,Bundesliga,0.15,0.02,Flop,Effective,0.009453043
Joel Matip,Bundesliga,0.18,0.09,Flop,Flop,0.009410911
Gabriel,La Liga,0.06,0.07,Flop,Flop,0.009094574
Ragnar Klavan,Bundesliga,0.0,0.02,Flop,Flop,0.009012586
Martín Montoya,La Liga,0.17,0.01,Flop,Flop,0.008969892
Giannelli Imbula,Ligue 1,0.11,0.05,Flop,Flop,0.008883507
Chimuanya Ugochukwu,Ligue 1,0.07,0.08,Flop,Flop,0.008624665
Robin Koch,Bundesliga,0.03,0.14,Flop,Flop,0.00860955
Iyenoma Destiny Udogie,Serie A,0.23,0.12,Flop,Flop,0.00860413
André Gomes,La Liga,0.0,0.11,Flop,Flop,0.008602489
Pablo Hernández,La Liga,0.25,0.07,Effective,Effective,0.0085438015
Marc Navarro,La Liga,0.08,0.05,Flop,Flop,0.008431287
Konstantinos Mavropanos,Bundesliga,0.12,0.14,Flop,Flop,0.008429235
Ludwig Augustinsson,Bundesliga,0.18,0.04,Flop,Flop,0.008260521
Gabriel,Serie A,0.0,0.0,Flop,Flop,0.007998516
Tyler Adams,Bundesliga,0.1,0.07,Flop,Flop,0.007955032
Davide Zappacosta,Serie A,0.23,0.03,Flop,Flop,0.007908644
Florent Hadergjonaj,Bundesliga,0.12,0.01,Flop,Flop,0.0078074588
Ozan Kabak,Bundesliga,0.2,0.09,Flop,Flop,0.007602523
Ibrahima Diallo,Ligue 1,0.06,0.0,Flop,Flop,0.007544738
Diego Carlos,La Liga,0.03,0.05,Flop,Flop,0.0074480167
Pape Souaré,Ligue 1,0.0,0.01,Flop,Flop,0.007415398
Bernardo,La Liga,0.07,0.07,Flop,Flop,0.0073749097
Renan Lodi,La Liga,0.24,0.06,Flop,Flop,0.007265363
Markus Suttner,Bundesliga,0.3,0.06,Flop,Flop,0.007203003
Han-Noah Massengo,Ligue 1,0.0,0.07,Flop,Flop,0.0070724315
Mathieu Debuchy,Ligue 1,0.0,0.07,Flop,Flop,0.0067286496
Andreas Christensen,Bundesliga,0.06,0.05,Flop,Flop,0.006724201
Mario Suárez,La Liga,0.08,0.12,Flop,Flop,0.006608093
Takehiro Tomiyasu,Serie A,0.07,0.08,Flop,Flop,0.0062172976
Naouirou Ahamada,Bundesliga,0.25,0.04,Flop,Flop,0.00619596
Danilo,Serie A,0.08,0.03,Flop,Effective,0.0061065876
Clement Lenglet,La Liga,0.04,0.09,Flop,Flop,0.006058551
Sergio Romero,Serie A,0.0,0.0,Flop,Flop,0.0060254345
Fernando Marçal,Ligue 1,0.11,0.01,Flop,Flop,0.006018833
Fabian Schär,La Liga,0.16,0.13,Flop,Flop,0.0059439666
Axel Disasi,Ligue 1,0.16,0.07,Flop,Flop,0.005881439
Sasa Lukic,Serie A,0.13,0.08,Flop,Flop,0.00585545
Carlos Baleba,Ligue 1,0.0,0.08,Flop,Flop,0.005665713
Bernardo,La Liga,0.07,0.05,Flop,Flop,0.0055687036
Wesley Fofana,Ligue 1,0.07,0.06,Flop,Flop,0.0055687027
Marquinhos,Ligue 1,0.17,0.1,Flop,Flop,0.0054720733
Abdul Rahman Baba,Bundesliga,0.13,0.01,Flop,Flop,0.005452793
Manuel Akanji,Bundesliga,0.08,0.08,Flop,Flop,0.0051831338
André Gomes,Ligue 1,0.28,0.06,Flop,Flop,0.0051585943
Jean-Philippe Gbamin,Bundesliga,0.1,0.04,Flop,Flop,0.005141964
Benoit Badiashile Mukinayi,Ligue 1,0.22,0.06,Flop,Flop,0.0051197046
Nélson Semedo,La Liga,0.13,0.03,Flop,Flop,0.005093243
Benoit Badiashile Mukinayi,Ligue 1,0.09,0.09,Flop,Flop,0.005088229
Yasser Larouci,Ligue 1,0.1,0.03,Flop,Flop,0.0050844285
Kevin Danso,Bundesliga,0.14,0.03,Flop,Effective,0.005055408
Kalidou Koulibaly,Serie A,0.0,0.04,Flop,Flop,0.0050350064
Steve Mandanda,Ligue 1,0.0,0.0,Flop,Flop,0.0049505266
Adrián,La Liga,0.12,0.12,Flop,Flop,0.0049053347
Mario Lemina,Ligue 1,0.0,0.02,Flop,Flop,0.0048903488
Erik Pieters,Ligue 1,0.14,0.07,Flop,Flop,0.0048253573
Timm Klose,Bundesliga,0.14,0.04,Flop,Flop,0.004720942
Douglas Luiz,La Liga,0.0,0.06,Flop,Flop,0.004595689
Adrián,La Liga,0.05,0.1,Flop,Flop,0.004594345
Roberto Jiménez,La Liga,0.0,0.0,Flop,Flop,0.0045627584
Renato Sanches,Bundesliga,0.0,0.04,Flop,Flop,0.0044664224
Diogo Dalot,Serie A,0.17,0.04,Flop,Flop,0.004145041
Joel Robles,La Liga,0.0,0.0,Flop,Flop,0.0040978566
Idrissa Gueye,Ligue 1,0.2,0.07,Flop,Flop,0.0040812357
Jakub Kiwior,Serie A,0.0,0.04,Flop,Effective,0.004003866
Pierre-Emile Højbjerg,Bundesliga,0.07,0.08,Flop,Flop,0.0039857673
Joe Hart,Serie A,0.0,0.0,Flop,Flop,0.003965062
Konstantinos Stafylidis,Bundesliga,0.16,0.07,Flop,Flop,0.0038810521
Tiemoué Bakayoko,Ligue 1,0.12,0.08,Flop,Flop,0.0038324054
Zack Steffen,Bundesliga,0.0,0.0,Flop,Flop,0.0037833252
Sofyan Amrabat,Serie A,0.04,0.02,Flop,Flop,0.003758378
Lamine Koné,Ligue 1,0.0,0.06,Flop,Flop,0.0037419861
Gökhan Inler,Serie A,0.07,0.03,Flop,Flop,0.0036222772
Lucas Torreira,Serie A,0.14,0.04,Flop,Flop,0.0036027548
Emiliano Buendía,La Liga,0.12,0.13,Flop,Flop,0.00354951
Kieran Trippier,La Liga,0.22,0.0,Flop,Flop,0.0035024467
Matz Sels,Ligue 1,0.0,0.0,Flop,Flop,0.0034959395
Yves Bissouma,Ligue 1,0.17,0.12,Flop,Flop,0.003475162
Wout Faes,Ligue 1,0.03,0.05,Flop,Flop,0.0034722916
Zanka,Bundesliga,0.18,0.0,Flop,Flop,0.0034601293
Bruno,La Liga,0.21,0.06,Flop,Flop,0.003237878
Andrea Ranocchia,Serie A,0.0,0.06,Flop,Flop,0.0032258937
Ionut Radu,Serie A,0.0,0.0,Flop,Flop,0.0032161376
Håvard Nordtveit,Bundesliga,0.18,0.04,Flop,Flop,0.0032070703
Bernardo,Bundesliga,0.13,0.03,Flop,Flop,0.0031970623
Lyanco,Serie A,0.0,0.07,Flop,Flop,0.0031946106
Raphael Varane,La Liga,0.07,0.09,Flop,Flop,0.0031933037
Marten de Roon,Serie A,0.09,0.02,Flop,Flop,0.0031520103
Franck Zambo,La Liga,0.07,0.1,Flop,Flop,0.0031484035
Ola Aina,Serie A,0.09,0.02,Flop,Flop,0.0031165355
Duje Caleta-Car,Ligue 1,0.1,0.03,Flop,Flop,0.0031072597
Nicolás Otamendi,La Liga,0.17,0.09,Flop,Flop,0.0030631558
Luis Hernández,La Liga,0.0,0.03,Flop,Flop,0.0030618927
Danilo,Serie A,0.03,0.03,Flop,Flop,0.0030562372
Lamine Koné,Ligue 1,0.07,0.03,Flop,Flop,0.0030375042
Pedro Porro,La Liga,0.0,0.0,Flop,Effective,0.003021787
Igor Julio,Serie A,0.0,0.02,Flop,Flop,0.0030091242
Keylor Navas,Ligue 1,0.0,0.0,Flop,Flop,0.002961735
José Holebas,Serie A,0.09,0.02,Flop,Flop,0.0029270425
Molla Wagué,Serie A,0.0,0.05,Flop,Flop,0.0029195917
Caglar Söyüncü,Bundesliga,0.04,0.04,Flop,Flop,0.002856257
Boubacar Kamara,Ligue 1,0.06,0.02,Flop,Flop,0.0028371129
Rayan Ait Nouri,Ligue 1,0.14,0.02,Flop,Flop,0.0028364134
Kepa,La Liga,0.0,0.0,Flop,Flop,0.0027826808
Pontus Jansson,Serie A,0.15,0.05,Flop,Flop,0.0027614227
Allan,Serie A,0.21,0.04,Flop,Flop,0.0027535933
Javier Manquillo,Ligue 1,0.03,0.01,Flop,Flop,0.0027407866
Sven Botman,Ligue 1,0.0,0.02,Flop,Flop,0.0027228629
Naif Aguerd,Ligue 1,0.11,0.09,Flop,Flop,0.0026920715
Cheick Oumar Doucoure,Ligue 1,0.1,0.04,Flop,Flop,0.0026725587
Fabri,La Liga,0.0,0.0,Flop,Flop,0.0026231185
Miguel Britos,Serie A,0.06,0.06,Flop,Flop,0.0025825426
Nampalys Mendy,Ligue 1,0.09,0.0,Flop,Flop,0.0025453384
Håvard Nordtveit,Bundesliga,0.0,0.04,Flop,Flop,0.0025348912
Alisson,Serie A,0.0,0.0,Flop,Flop,0.0025201195
Jonjoe Kenny,Bundesliga,0.16,0.04,Flop,Flop,0.0025109034
Facundo Pellistri,La Liga,0.0,0.07,Flop,Flop,0.0025083243
Sokratis,Bundesliga,0.08,0.04,Flop,Flop,0.00250184
Wesley Hoedt,Serie A,0.1,0.06,Flop,Flop,0.002486474
Ibrahima Konaté,Bundesliga,0.13,0.1,Flop,Flop,0.0024626467
Antonio Barreca,Serie A,0.0,0.0,Flop,Flop,0.00246122
Jesús Gámez,La Liga,0.0,0.01,Flop,Flop,0.0024537442
Idrissa Gueye,Ligue 1,0.17,0.05,Flop,Flop,0.0024065527
Micky van de Ven,Bundesliga,0.06,0.04,Flop,Flop,0.002397078
Aymeric Laporte,La Liga,0.05,0.03,Flop,Flop,0.0023768952
Florian Lejeune,La Liga,0.06,0.08,Flop,Flop,0.0023372008
Gabriel,La Liga,0.17,0.03,Flop,Flop,0.0023226421
Ron-Robert Zieler,Bundesliga,0.0,0.0,Flop,Flop,0.002305972
Thilo Kehrer,Ligue 1,0.0,0.02,Flop,Flop,0.0022446446
Valon Behrami,Bundesliga,0.0,0.02,Flop,Flop,0.0022086091
Aymeric Laporte,La Liga,0.06,0.07,Flop,Flop,0.0022048664
Maxime Le Marchand,Ligue 1,0.11,0.02,Flop,Flop,0.0021655129
Diego Llorente,La Liga,0.08,0.06,Flop,Flop,0.0021616793
Antonio Rüdiger,Serie A,0.08,0.03,Flop,Flop,0.0021543857
Aaron Hickey,Serie A,0.0,0.0,Flop,Flop,0.0021393544
Thiago Silva,Ligue 1,0.0,0.01,Flop,Flop,0.0021344507
Angelo Ogbonna,Serie A,0.0,0.05,Flop,Flop,0.002108867
Jannik Vestergaard,Bundesliga,0.09,0.06,Flop,Flop,0.0020682954
Vicente Guaita,La Liga,0.0,0.0,Flop,Flop,0.0020663843
Micah Richards,Serie A,0.0,0.02,Flop,Flop,0.0020524748
Guglielmo Vicario,Serie A,0.0,0.0,Flop,Flop,0.0020437269
William Saliba,Ligue 1,0.05,0.04,Flop,Flop,0.002043719
Maxime Estève,Ligue 1,0.0,0.02,Flop,Flop,0.001997203
Eliaquim Mangala,La Liga,0.07,0.09,Flop,Flop,0.0019732255
Antonio Barragán,La Liga,0.0,0.0,Flop,Flop,0.0019532912
Stefan Ortega Moreno,Bundesliga,0.03,0.0,Flop,Flop,0.0019428893
Josko Gvardiol,Bundesliga,0.04,0.07,Flop,Flop,0.0018945469
Ørjan Nyland,Bundesliga,0.0,0.0,Flop,Flop,0.0018675992
Thomas Partey,La Liga,0.11,0.07,Flop,Flop,0.0018533835
Moussa Niakhate,Bundesliga,0.13,0.05,Flop,Flop,0.0018378033
Boubakary Soumare,Ligue 1,0.05,0.01,Flop,Flop,0.0018351484
Claudio Bravo,La Liga,0.0,0.0,Flop,Flop,0.0018259699
Björn Engels,Ligue 1,0.06,0.03,Flop,Flop,0.0018070268
José Ángel Crespo,La Liga,0.0,0.02,Flop,Flop,0.001803874
Bernardo,La Liga,0.12,0.1,Flop,Flop,0.0017723847
Michael Hector,Bundesliga,0.07,0.02,Flop,Flop,0.0017720695
Ivo Grbic,La Liga,0.0,0.0,Flop,Flop,0.0017628729
Yohan Benalouane,Serie A,0.04,0.03,Flop,Flop,0.0017519166
Gabriel,La Liga,0.0,0.03,Flop,Flop,0.0017039125
Robin Olsen,Serie A,0.0,0.0,Flop,Flop,0.0017017
Nampalys Mendy,Ligue 1,0.08,0.0,Flop,Flop,0.0016795904
Shkodran Mustafi,La Liga,0.07,0.05,Flop,Flop,0.0016613781
Grzegorz Krychowiak,Ligue 1,0.0,0.07,Flop,Flop,0.0016612072
Pau Torres,La Liga,0.03,0.06,Flop,Flop,0.001641742
André Onana,Serie A,0.0,0.0,Flop,Flop,0.0016351511
Uwe Hünemeier,Bundesliga,0.13,0.06,Flop,Flop,0.0016343839
Sergio Rico,La Liga,0.0,0.0,Flop,Flop,0.0015794924
Nyom,La Liga,0.03,0.02,Flop,Flop,0.0015786089
Issa Diop,Ligue 1,0.09,0.06,Flop,Flop,0.0015506953
Cristian Romero,Serie A,0.14,0.05,Flop,Flop,0.0015436199
Roque Mesa,La Liga,0.09,0.03,Flop,Flop,0.0015323457
Loris Karius,Bundesliga,0.0,0.0,Flop,Flop,0.0015228859
Rúnar Alex Rúnarsson,Ligue 1,0.0,0.0,Flop,Flop,0.0015172602
Jonny,La Liga,0.08,0.05,Flop,Flop,0.0014478628
Timm Klose,Bundesliga,0.09,0.03,Flop,Flop,0.0014406287
Felipe,La Liga,0.0,0.06,Flop,Flop,0.0014086524
Ibrahim Amadou,La Liga,0.0,0.04,Flop,Flop,0.0014084787
Santiago Bueno,La Liga,0.03,0.02,Flop,Flop,0.001407402
Eric Bailly,La Liga,0.0,0.01,Flop,Flop,0.0013862065
Oriol Romeu,Bundesliga,0.0,0.02,Flop,Flop,0.001365573
Kiko Casilla,La Liga,0.0,0.0,Flop,Flop,0.0013339715
Edouard Mendy,Ligue 1,0.0,0.0,Flop,Flop,0.0013317057
Mohammed Salisu,La Liga,0.07,0.04,Flop,Flop,0.001303491
Alfred N'Diaye,La Liga,0.06,0.07,Flop,Flop,0.0012886669
Bernd Leno,Bundesliga,0.0,0.0,Flop,Flop,0.0012793716
Okay Yokuslu,La Liga,0.09,0.02,Flop,Flop,0.0012464334
Thomas Strakosha,Serie A,0.0,0.0,Flop,Flop,0.0012085293
Leon Balogun,Bundesliga,0.0,0.0,Flop,Flop,0.0011421102
Aleksandar Dragovic,Bundesliga,0.07,0.03,Flop,Flop,0.0011415565
Max Meyer,Bundesliga,0.0,0.01,Flop,Flop,0.001093632
Mateo Kovacic,La Liga,0.09,0.03,Flop,Flop,0.0010933019
Didier Ndong,Ligue 1,0.09,0.05,Flop,Flop,0.0010737394
Mark Flekken,Bundesliga,0.0,0.0,Flop,Flop,0.0010667028
Rodri,La Liga,0.13,0.09,Flop,Flop,0.0010535478
Orestis Karnezis,Serie A,0.0,0.0,Flop,Flop,0.00094428763
Kevin Wimmer,Bundesliga,0.0,0.01,Flop,Flop,0.00084251974
Vinicius Souza,La Liga,0.07,0.03,Flop,Flop,0.00081287476
Ralf Fährmann,Bundesliga,0.0,0.0,Flop,Flop,0.0007927078
Neto,La Liga,0.0,0.0,Flop,Flop,0.0007422038
Jonas Lössl,Bundesliga,0.0,0.0,Flop,Flop,0.00064932177
